[2024-12-07 23:33:42,029] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 23:33:42] "[33mOPTIONS /api/employee/dashboard/stats HTTP/1.1[0m" 404 -
[2024-12-07 23:34:36,062] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 23:34:36] "[33mOPTIONS /api/dashboard/stats HTTP/1.1[0m" 404 -
[2024-12-07 23:34:36,063] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 23:34:36] "[33mOPTIONS /api/dashboard/stats HTTP/1.1[0m" 404 -
[2024-12-07 23:34:45,154] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\__init__.py', reloading
[2024-12-07 23:34:45,330] INFO in _internal:  * Restarting with stat
[2024-12-08 00:05:59,189] INFO in _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
[2024-12-08 00:05:59,191] INFO in _internal: [33mPress CTRL+C to quit[0m
[2024-12-08 00:05:59,196] INFO in _internal:  * Restarting with stat
[2024-12-08 00:06:00,700] WARNING in _internal:  * Debugger is active!
[2024-12-08 00:06:00,718] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-08 00:06:33,667] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:33] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-08 00:06:34,455] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:34] "POST /api/auth/login HTTP/1.1" 200 -
[2024-12-08 00:06:34,597] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:34] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:34,633] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:34] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:34,905] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:34] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:35,247] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:35] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:41,968] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:41] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 00:06:41,972] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:41] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:41,973] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:41] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:41,974] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:41] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 00:06:41,977] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:41] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:41,980] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:41] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:42,020] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:42] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 00:06:42,298] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:42] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:42,308] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:42] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:42,344] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:42] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 00:06:42,627] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:42] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:42,636] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:42] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:46,348] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:46] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:46,350] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:46] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:46,672] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:46] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:46,927] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:46] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:47,557] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:47] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 00:06:47,570] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:47] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 00:06:47,870] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:47] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:47,873] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:47] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:47,875] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:47] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 00:06:47,878] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:47] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:47,880] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:47] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:48,211] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:48] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:48,218] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:48] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:48,239] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:48] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 00:06:48,462] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:48] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:48,529] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:48] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:49,919] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:49] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:50,242] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:50] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 00:06:52,427] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:52] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:52,662] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:52] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 00:06:57,548] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:57] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:57,551] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:57] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:57,565] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:57] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 00:06:57,902] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 00:06:57] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 16:58:43,425] INFO in _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
[2024-12-08 16:58:43,427] INFO in _internal: [33mPress CTRL+C to quit[0m
[2024-12-08 16:58:43,431] INFO in _internal:  * Restarting with stat
[2024-12-08 16:58:45,002] WARNING in _internal:  * Debugger is active!
[2024-12-08 16:58:45,018] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-08 16:59:39,307] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:39] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-08 16:59:40,078] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:40] "POST /api/auth/login HTTP/1.1" 200 -
[2024-12-08 16:59:40,233] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:40] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 16:59:40,269] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:40] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 16:59:40,548] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:40] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 16:59:40,864] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:40] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 16:59:47,884] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:47] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 16:59:47,886] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:47] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 16:59:47,889] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:47] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:47,897] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:47] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 16:59:47,903] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:47] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 16:59:47,914] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:47] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:47,921] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:47] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 16:59:48,204] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:48] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 16:59:48,213] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:48] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:48,247] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:48] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 16:59:48,528] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:48] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 16:59:48,533] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:48] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:50,485] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:50] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 16:59:50,757] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:50] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 16:59:51,305] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:51] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:51,615] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:51] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:53,857] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:53] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 16:59:53,858] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:53] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 16:59:53,860] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:53] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:53,862] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:53] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 16:59:53,865] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:53] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 16:59:53,868] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:53] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:54,178] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:54] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 16:59:54,180] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:54] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 16:59:54,187] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:54] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:54,443] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:54] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 16:59:54,501] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:54] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 16:59:54,505] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 16:59:54] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 17:00:19,668] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:00:19] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:00:19,670] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:00:19] "OPTIONS /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1" 200 -
[2024-12-08 17:00:19,685] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:00:19] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:00:19,981] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:00:19] "[35m[1mGET /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1[0m" 500 -
[2024-12-08 17:01:26,688] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\api\\employee.py', reloading
[2024-12-08 17:01:26,879] INFO in _internal:  * Restarting with stat
[2024-12-08 17:01:28,933] WARNING in _internal:  * Debugger is active!
[2024-12-08 17:01:28,956] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-08 17:01:54,648] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:54] "OPTIONS /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1" 200 -
[2024-12-08 17:01:55,043] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:55] "[35m[1mGET /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1[0m" 500 -
[2024-12-08 17:01:58,799] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:58] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:01:58,895] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:58] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:01:59,107] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 17:01:59,109] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 17:01:59,110] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:01:59,113] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 17:01:59,115] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 17:01:59,430] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 17:01:59,443] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 17:01:59,464] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:01:59,689] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-08 17:01:59,748] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:01:59] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-08 17:02:24,862] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:02:24] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:02:24,864] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:02:24] "OPTIONS /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1" 200 -
[2024-12-08 17:02:24,877] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:02:24] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:02:25,185] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:02:25] "[35m[1mGET /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1[0m" 500 -
[2024-12-08 17:03:21,611] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:03:21] "OPTIONS /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1" 200 -
[2024-12-08 17:03:21,931] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:03:21] "[35m[1mGET /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1[0m" 500 -
[2024-12-08 17:04:11,115] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:11] "OPTIONS /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1" 200 -
[2024-12-08 17:04:11,122] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:11] "OPTIONS /api/departments HTTP/1.1" 200 -
[2024-12-08 17:04:11,125] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:11] "OPTIONS /api/positions HTTP/1.1" 200 -
[2024-12-08 17:04:11,126] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:11] "[35m[1mGET /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1[0m" 500 -
[2024-12-08 17:04:11,449] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:11] "GET /api/positions HTTP/1.1" 200 -
[2024-12-08 17:04:11,451] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:11] "GET /api/departments HTTP/1.1" 200 -
[2024-12-08 17:04:15,693] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\models\\employee.py', reloading
[2024-12-08 17:04:15,879] INFO in _internal:  * Restarting with stat
[2024-12-08 17:04:17,581] WARNING in _internal:  * Debugger is active!
[2024-12-08 17:04:17,596] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-08 17:04:46,173] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:04:46,180] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "OPTIONS /api/departments HTTP/1.1" 200 -
[2024-12-08 17:04:46,181] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "OPTIONS /api/positions HTTP/1.1" 200 -
[2024-12-08 17:04:46,182] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:04:46,183] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "OPTIONS /api/departments HTTP/1.1" 200 -
[2024-12-08 17:04:46,186] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "OPTIONS /api/positions HTTP/1.1" 200 -
[2024-12-08 17:04:46,607] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "GET /api/positions HTTP/1.1" 200 -
[2024-12-08 17:04:46,610] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:04:46,617] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "GET /api/departments HTTP/1.1" 200 -
[2024-12-08 17:04:46,748] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "GET /api/positions HTTP/1.1" 200 -
[2024-12-08 17:04:46,925] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "GET /api/departments HTTP/1.1" 200 -
[2024-12-08 17:04:46,925] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:04:46] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:05:05,456] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:05] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 17:05:05,460] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:05] "OPTIONS /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 17:05:05,487] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:05] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 17:05:05,801] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:05] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 17:05:07,042] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:07] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 17:05:07,305] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:07] "GET /api/dashboard/stats HTTP/1.1" 200 -
[2024-12-08 17:05:08,583] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:08] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:05:08,598] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:08] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:05:08,893] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:08] "OPTIONS /api/departments HTTP/1.1" 200 -
[2024-12-08 17:05:08,894] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:08] "OPTIONS /api/positions HTTP/1.1" 200 -
[2024-12-08 17:05:08,895] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:08] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:05:08,899] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:08] "OPTIONS /api/departments HTTP/1.1" 200 -
[2024-12-08 17:05:08,902] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:08] "OPTIONS /api/positions HTTP/1.1" 200 -
[2024-12-08 17:05:09,224] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:09] "GET /api/positions HTTP/1.1" 200 -
[2024-12-08 17:05:09,233] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:09] "GET /api/departments HTTP/1.1" 200 -
[2024-12-08 17:05:09,233] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:09] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:05:09,470] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:09] "GET /api/positions HTTP/1.1" 200 -
[2024-12-08 17:05:09,555] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:09] "GET /api/departments HTTP/1.1" 200 -
[2024-12-08 17:05:19,863] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:19] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:05:19,864] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:19] "OPTIONS /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1" 200 -
[2024-12-08 17:05:19,874] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:19] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:05:20,176] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:20] "[35m[1mGET /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1[0m" 500 -
[2024-12-08 17:05:26,639] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:26] "OPTIONS /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1" 200 -
[2024-12-08 17:05:26,957] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:26] "OPTIONS /api/employee/employees?page=1&per_page=10&search=ÕÅÈý&department_id=1 HTTP/1.1" 200 -
[2024-12-08 17:05:26,961] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:26] "[35m[1mGET /api/employee/employees?page=1&per_page=10&search=ÕÅÈý HTTP/1.1[0m" 500 -
[2024-12-08 17:05:27,234] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:27] "[35m[1mGET /api/employee/employees?page=1&per_page=10&search=ÕÅÈý&department_id=1 HTTP/1.1[0m" 500 -
[2024-12-08 17:05:30,118] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:30] "[35m[1mGET /api/employee/employees?page=1&per_page=10&search=ÕÅÈý&department_id=1 HTTP/1.1[0m" 500 -
[2024-12-08 17:05:30,425] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:30] "OPTIONS /api/employee/employees?page=1&per_page=10&search=&department_id=1 HTTP/1.1" 200 -
[2024-12-08 17:05:30,756] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:30] "GET /api/employee/employees?page=1&per_page=10&search=&department_id=1 HTTP/1.1" 200 -
[2024-12-08 17:05:32,751] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:32] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:05:32,759] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:32] "GET /api/employee/employees?page=1&per_page=10&search=&department_id=1 HTTP/1.1" 200 -
[2024-12-08 17:05:33,079] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:33] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-08 17:05:36,231] INFO in _internal: 127.0.0.1 - - [08/Dec/2024 17:05:36] "OPTIONS /api/employee/employees?page=1&per_page=10&search=&department_id=1 HTTP/1.1" 200 -
